uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
641.0	2.0	8.255247	50.231904	33.454601000000004	5.356669	0.662497	0.317841	0.332971	0.711709	13.079953	4.0	30.853167	1.4137879999999998	4.0	0.027141000000000002	2.586059	2.0	53.649710999999996	4.72876	4.0	30.00044	15.477787	2.0	67.909767	25.239782	2.0	71.749383	21.167079	3.0	0.016916	6.90945	4.0	94.26930300000001	13.080897	2.0	10.339747000000001
652.0	2.0	25.249765	62.661902000000005	51.999761	7.539886999999999	0.48648	0.6808960000000001	0.310481	0.645554	22.391907999999997	2.0	75.723141	0.526305	5.0	0.010183	2.076091	6.0	18.326476	1.16659	3.0	78.73812	8.697141	6.0	1.6512209999999998	20.070614000000003	4.0	33.012925	16.296515	3.0	0.107125	10.631497999999999	5.0	42.465517999999996	0.701993	1.0	82.588125
667.0	2.0	13.418779	39.703641999999995	76.38175	13.459739	0.963426	0.55601	0.23934	0.745575	4.202698000000001	1.0	40.618839	10.058684	2.0	0.040747000000000005	5.857696	4.0	65.689522	3.191436	1.0	91.828117	4.690403	4.0	85.106115	24.088248	1.0	79.44389	2.549714	3.0	0.027134	14.635681	3.0	22.421354	14.808492000000001	2.0	59.702594999999995
669.0	2.0	16.223377	15.092704000000001	29.522510999999998	18.923131	0.497068	0.474157	0.975116	0.523525	10.217556	5.0	40.536377	7.706613000000001	2.0	0.012299	2.565808	1.0	98.781068	4.980423	1.0	98.329943	11.705392999999999	1.0	11.845867	19.808096	6.0	95.436425	20.210396	4.0	0.038919	6.35873	5.0	5.358112	19.173614999999998	1.0	73.28210200000001
694.0	2.0	90.07081099999999	40.346531	93.099145	30.185902000000002	0.795555	0.376046	0.398052	0.880142	18.102268	4.0	95.97822099999999	21.846099	4.0	0.02901	1.041582	4.0	42.88872	4.10846	6.0	51.108752	18.785004	3.0	39.008694	0.8913530000000001	4.0	65.18319	4.274629	3.0	0.156243	6.122249	1.0	11.439785	24.122949	4.0	64.710725
701.0	2.0	13.369307000000001	11.644272	26.111883	12.251679	0.8053140000000001	0.901451	0.75153	0.44337299999999996	7.225319	5.0	4.474464	21.827563	5.0	0.019555	2.323443	2.0	71.68796800000001	3.14412	6.0	21.758522	2.827546	2.0	55.951099	18.317162	1.0	22.777568	14.858807999999998	5.0	0.010768999999999999	2.058754	2.0	2.735243	21.307051	2.0	30.065356
705.0	2.0	3.8711349999999998	19.210020999999998	74.773255	18.335644	0.700696	0.20661999999999997	0.25153400000000004	0.7384930000000001	6.223429	2.0	14.523434	20.796737	3.0	0.019934999999999998	3.112811	5.0	88.494964	1.3109879999999998	5.0	82.275325	6.411961	4.0	60.330112	10.557125	1.0	81.90770699999999	3.6176510000000004	1.0	0.011612	12.115105	5.0	76.64471400000001	16.738733	6.0	47.658358
706.0	2.0	23.094586	4.454663	15.010396	9.091709	0.231575	0.188052	0.398634	0.4843	15.702449	5.0	5.719768	4.642335	6.0	0.064956	4.702595	3.0	40.090410999999996	1.388018	3.0	34.174987	1.943152	4.0	32.502320000000005	11.688055	6.0	26.962388	2.271125	6.0	0.02129	15.753366	5.0	93.391787	17.156235000000002	6.0	30.240835999999998
745.0	2.0	64.461939	26.329295000000002	47.252174	7.751947	0.7861319999999999	0.521157	0.364338	0.563254	2.93443	6.0	57.543186999999996	8.126987	3.0	0.028921	4.732357	5.0	81.10329399999999	3.0026990000000002	5.0	99.206998	1.2819639999999999	1.0	32.467692	6.179804	6.0	38.861585999999996	12.760850999999999	1.0	0.020398	13.342001000000002	3.0	64.790435	9.454108999999999	3.0	88.578344
748.0	2.0	69.82714200000001	54.506085999999996	83.83327299999999	17.064351000000002	0.721262	0.669906	0.740113	0.934687	20.355372	2.0	53.376663	5.541621	3.0	0.016121	4.257472	6.0	34.467076	1.64618	3.0	98.26503000000001	8.252709	6.0	91.463091	21.919854	4.0	19.881742000000003	12.912858	6.0	0.016037	0.769836	6.0	22.790174	10.712544	4.0	89.541167
749.0	2.0	75.707454	87.936472	76.40483	13.072828999999999	0.97962	0.368771	0.93001	0.653726	6.804958	5.0	84.865015	12.458736	1.0	0.01312	2.897153	3.0	8.549928	2.986198	4.0	96.867613	8.979610000000001	1.0	88.708788	7.330061	2.0	87.509998	7.608977	6.0	0.015882	5.118709	2.0	69.300857	17.312992	1.0	44.830052
761.0	2.0	83.403701	29.877685999999997	20.564421	4.2891900000000005	0.8945139999999999	0.570699	0.634796	0.603959	21.514104	3.0	62.394968999999996	2.433857	4.0	0.017691	2.768842	1.0	91.189261	1.9279220000000001	6.0	66.16869200000001	22.898849	6.0	11.05482	16.927538000000002	6.0	23.700344	2.359023	5.0	0.023247	19.138007	4.0	72.891292	6.315333	5.0	63.03545
770.0	2.0	71.669667	77.496439	5.1757230000000005	5.600778	0.78404	0.5393060000000001	0.83165	0.542863	15.620869	4.0	13.040255	18.584459	4.0	0.011604999999999999	2.7384150000000003	5.0	1.66448	4.9562	4.0	49.270571000000004	22.654994	3.0	74.689789	24.559019	6.0	13.438923	21.273125	4.0	0.030218000000000002	4.591311	4.0	72.367595	13.745829	3.0	10.756907
773.0	2.0	74.272275	10.552781	96.237234	24.627707	0.157391	0.5710029999999999	0.686182	0.766256	1.447523	4.0	44.118793	19.702659	5.0	0.012675	5.070221	5.0	68.098239	0.379131	6.0	70.200868	17.134036	3.0	3.279731	14.015891	3.0	18.643066	2.233351	4.0	0.013500999999999999	1.1130719999999998	1.0	92.007421	23.635806	4.0	87.80892800000001
775.0	2.0	73.826284	43.5794	16.663623	5.347691	0.146254	0.406163	0.16511099999999998	0.345973	20.528453	3.0	82.448329	13.073076	1.0	0.022563999999999997	3.570905	5.0	28.774935	0.7219300000000001	3.0	53.871244	6.99293	2.0	77.889021	6.561882000000001	6.0	91.832189	10.191971	1.0	0.017535	13.991392999999999	4.0	24.796722	25.367182999999997	1.0	51.214776
780.0	2.0	9.77319	18.31774	42.193723999999996	10.307215	0.38754099999999997	0.863323	0.8718799999999999	0.53117	1.4879200000000001	5.0	63.698966000000006	16.278472	5.0	0.013973	4.406203	5.0	95.044675	1.813998	2.0	2.40179	7.429349	1.0	49.821133	8.056346000000001	6.0	21.558270999999998	17.045831	1.0	0.03462	12.915517	1.0	30.322691	25.180866	6.0	90.68395799999999
784.0	2.0	50.169826	21.451801	3.421615	12.407919999999999	0.8560200000000001	0.332807	0.986182	0.655439	10.626591000000001	5.0	37.018057	3.429069	1.0	0.011052	4.5718879999999995	4.0	99.972401	4.444898	5.0	4.021155	19.295998	4.0	65.023042	9.020166	6.0	9.134768	18.671829000000002	2.0	0.07298500000000001	2.888584	1.0	67.936753	14.593766	3.0	55.845445999999995
814.0	2.0	20.757045	93.777339	11.700838000000001	19.316709	0.529658	0.709869	0.434804	0.8252870000000001	6.377912	1.0	34.001174	6.973471000000001	3.0	0.011247	3.296821	3.0	8.621235	4.363855	1.0	72.53335799999999	9.598653	3.0	51.683417999999996	19.601011	4.0	22.916125	10.653084	6.0	0.013974	1.9395419999999999	1.0	25.073421	20.628258	1.0	23.745515
815.0	2.0	50.920199	33.438327	44.068209	10.728944	0.163332	0.759817	0.9073610000000001	0.416789	23.817764	5.0	13.239985999999998	12.483156	2.0	0.014351	3.835139	6.0	94.91342900000001	4.996257	3.0	31.742572999999997	10.537376	2.0	9.169417	24.355967	1.0	71.030281	22.555708	5.0	0.026847000000000003	12.370107	6.0	19.705509	21.649814000000003	3.0	10.966508000000001
820.0	2.0	47.483494	57.292981000000005	68.95492	4.493244	0.411948	0.536991	0.999863	0.699535	23.340121	1.0	76.224098	14.767489999999999	6.0	0.027665	5.303389	3.0	93.343489	3.96602	1.0	32.578907	10.948151	2.0	16.605981	11.590088	1.0	90.103717	5.726016	2.0	0.016951	2.335991	5.0	36.968407	20.534184	5.0	72.956785
823.0	2.0	48.789063	85.899684	68.389125	8.870733	0.589418	0.17921099999999998	0.262256	0.885308	0.58926	2.0	32.988308	12.931254	3.0	0.024147	3.906961	6.0	90.44268199999999	5.218067	3.0	58.256145999999994	18.115965	4.0	22.497843	22.777411999999998	1.0	87.08491	20.237113	4.0	0.029868000000000002	6.352435	4.0	3.1859029999999997	12.032401	6.0	26.096894
832.0	2.0	24.086517	26.593445000000003	31.072135999999997	1.129255	0.462214	0.24006599999999997	0.797783	0.267117	12.762375	3.0	66.772221	5.941674	2.0	0.013802000000000002	2.486695	4.0	40.834351	0.791512	1.0	45.321821	9.118235	4.0	97.128751	24.516671	2.0	75.758072	19.108182	6.0	0.017453	18.377326999999998	2.0	56.633347	18.996966	6.0	69.93866700000001
837.0	2.0	32.737438	84.943224	97.632713	10.49037	0.6421359999999999	0.290035	0.47300299999999995	0.957458	12.521844999999999	3.0	90.823655	0.6803319999999999	4.0	0.01859	5.83724	2.0	16.483088000000002	3.120509	1.0	65.308234	10.663117	6.0	39.757225	17.40932	6.0	86.434287	11.935097	1.0	0.023771	3.677777	3.0	15.468735999999998	6.35734	1.0	51.991392
846.0	2.0	90.548286	15.179345000000001	66.248063	6.9558029999999995	0.250033	0.207006	0.326546	0.603388	9.371775999999999	5.0	62.063134999999996	2.7457	2.0	0.035991	2.113745	6.0	19.939738000000002	0.7446510000000001	6.0	36.999555	4.114505	1.0	35.247884	11.102117	2.0	56.353264	15.7789	6.0	0.011018	17.60516	3.0	67.095697	24.55286	5.0	9.288269
853.0	2.0	41.080393	20.581738	1.172687	65.70294	0.13284300000000002	0.125112	0.49077200000000004	0.161483	8.245524000000001	4.0	96.867425	24.680678	5.0	0.014901	2.126163	4.0	82.175048	2.781166	3.0	43.334137	19.089807	4.0	80.41478199999999	4.55923	5.0	2.0123130000000002	5.050986	5.0	0.032813	9.627483999999999	5.0	83.488416	20.244305999999998	3.0	48.822961
857.0	2.0	36.440689	66.47203	77.820762	7.895239999999999	0.27368899999999996	0.492829	0.49379300000000004	0.702846	4.044957	5.0	88.929578	17.380432	4.0	0.032298	2.857463	3.0	59.392959999999995	4.328969	1.0	10.493905	8.217998	5.0	28.336394	22.710841000000002	3.0	98.87975	15.86173	4.0	0.018565	7.5680179999999995	2.0	77.598886	25.053579	3.0	11.939206
860.0	2.0	45.583333	72.88801	57.197539	1.071172	0.466387	0.527247	0.8593	0.8942200000000001	7.725744000000001	5.0	51.99301	13.349204	1.0	0.020056	3.889397	5.0	59.193031000000005	1.270086	1.0	61.182947	5.920818	4.0	46.440134	12.550114	5.0	74.449396	18.714013	1.0	0.08118600000000001	13.406274	2.0	42.597049	6.593788000000001	5.0	42.005237
869.0	2.0	45.500455	10.690248	24.311851	4.7703940000000005	0.227338	0.657098	0.9784120000000001	0.6265689999999999	4.058233	6.0	89.86514100000001	10.324382	4.0	0.052472000000000005	5.937954	5.0	76.734135	2.9748349999999997	3.0	44.35272	13.231967000000001	1.0	74.717958	17.674087	4.0	25.475467000000002	11.233995	6.0	0.017085	5.906369000000001	6.0	64.017135	18.582216	4.0	10.870022
873.0	2.0	9.588108	13.807263	15.053559	7.450039	0.10728599999999999	0.747863	0.21567199999999997	0.46115200000000006	10.972128999999999	3.0	94.380092	2.915824	2.0	0.013188	4.269709	4.0	96.27615899999999	2.337002	6.0	56.769608	13.585642000000002	1.0	82.50614399999999	6.70868	1.0	28.489027	23.608042	1.0	0.013246	1.508255	6.0	93.138886	15.115301	4.0	49.766458
902.0	2.0	14.004272	33.494205	64.441862	5.1815430000000005	0.125625	0.696353	0.854497	0.173481	11.072497	2.0	33.302433	6.662397	3.0	0.013311000000000002	3.206255	1.0	9.155279	6.1436779999999995	1.0	50.827721999999994	15.995358	2.0	96.866794	11.824763	3.0	29.950705	0.401873	5.0	0.011459	11.871364999999999	4.0	66.714404	24.697048000000002	6.0	26.811097999999998
910.0	2.0	96.864762	16.923126	53.548708	2.382336	0.868765	0.412735	0.10630099999999999	0.591715	19.699653	5.0	56.152988	2.09496	4.0	0.013955	2.87282	4.0	40.610574	3.5370839999999997	6.0	74.761158	19.431797	5.0	8.359501	6.526121	4.0	76.803313	9.463581	3.0	0.012855000000000002	7.533116000000001	5.0	21.857560999999997	16.928478	3.0	60.001045999999995
917.0	2.0	96.078983	64.34657299999999	3.12977	23.144753	0.8335239999999999	0.736108	0.717726	0.130074	6.158683	4.0	20.740332000000002	20.712214000000003	2.0	0.011141	3.4033589999999996	4.0	74.784094	1.31869	6.0	32.639665	14.092715	1.0	77.67914	22.043485	1.0	29.961540000000003	10.138595	5.0	0.012195000000000001	16.956154	3.0	32.096676	5.032661	5.0	92.685828
936.0	2.0	56.340378	47.973358000000005	86.396573	3.987657	0.85964	0.943492	0.821944	0.65596	16.313642	6.0	77.198452	5.74977	2.0	0.016876	6.2456629999999995	6.0	83.35646	3.3593300000000004	5.0	41.506941999999995	23.123582	2.0	85.635364	14.727198999999999	5.0	12.384029	8.060355	6.0	0.016208	10.621961	3.0	38.985785	2.647252	6.0	4.396146
955.0	2.0	29.850932	90.474159	19.918084	22.655435	0.27207600000000004	0.793918	0.697125	0.8789379999999999	7.145098	6.0	45.786440999999996	0.800532	6.0	0.035746	2.8717479999999997	3.0	88.87004300000001	2.903628	6.0	32.965821000000005	14.56376	1.0	89.483436	10.438842999999999	2.0	10.42354	14.709528	1.0	0.020664	18.733161	3.0	28.58093	22.924667000000003	5.0	66.75433100000001
974.0	2.0	31.07467	63.801694999999995	78.644601	16.716482	0.111223	0.249615	0.847268	0.9981559999999999	19.841463	1.0	50.911770000000004	8.18335	3.0	0.018096	1.183133	1.0	41.943284999999996	0.9760340000000001	1.0	68.83984699999999	19.766107	6.0	77.127365	8.695527	3.0	80.299699	21.751027	5.0	0.031682999999999996	13.928192999999998	4.0	44.876740999999996	20.772077	5.0	33.26945
983.0	2.0	90.301688	36.942195	82.504302	3.3708089999999995	0.710994	0.21167399999999997	0.418972	0.6684180000000001	8.303183	2.0	59.897201	23.56928	2.0	0.183874	4.180097	1.0	27.281664000000003	5.7945720000000005	2.0	99.365931	22.537073	5.0	66.345991	19.801222	6.0	62.504614000000004	1.422988	3.0	0.078996	16.382253	4.0	73.531032	18.980636999999998	4.0	35.341046999999996
985.0	2.0	39.415335999999996	69.483939	76.894269	4.501186	0.785535	0.350435	0.69443	0.628832	18.066426	1.0	24.969220999999997	3.030518	4.0	0.021641999999999998	1.771807	2.0	84.19908000000001	0.9490559999999999	3.0	69.080281	4.34187	3.0	94.836146	10.116527	4.0	63.372273	7.5858740000000004	6.0	0.182867	8.267681	2.0	9.658078	13.3041	4.0	91.656527
986.0	2.0	70.73606099999999	77.518525	46.726298	6.686103	0.985281	0.34016599999999997	0.814221	0.9726670000000001	14.419213000000001	4.0	57.31931899999999	3.387951	3.0	0.094166	5.056398000000001	5.0	37.426790999999994	0.267498	5.0	32.129493	2.735482	5.0	99.625066	6.275828	6.0	33.854777	10.245253	3.0	0.016805	13.521365	2.0	63.234731999999994	11.091611	3.0	34.818917
994.0	2.0	79.950063	38.362771	57.069016000000005	9.628194	0.275266	0.726398	0.689331	0.577325	0.5153409999999999	3.0	39.784436	18.279092000000002	3.0	0.015271000000000002	2.070681	6.0	41.941204	2.324202	6.0	50.246569	14.772292000000002	1.0	91.204912	15.825038000000001	5.0	47.863549	4.354184	3.0	0.017004	0.982866	2.0	94.516225	14.216726000000001	6.0	16.020056
1007.0	2.0	36.599209	56.771038	50.034842	13.144013000000001	0.31411100000000003	0.241081	0.9229639999999999	0.7530020000000001	22.086644	2.0	49.166897	22.019442	6.0	0.011026000000000001	1.831523	3.0	47.571073	4.322781	4.0	77.44259699999999	17.510617	2.0	37.693208	22.886523999999998	1.0	91.86733100000001	8.135842	1.0	0.012747	7.626672999999999	3.0	61.968503000000005	13.912713	1.0	61.828578
1010.0	2.0	13.135204000000002	15.134785999999998	65.28101600000001	11.455963	0.24309899999999998	0.913637	0.123293	0.8332129999999999	11.23429	3.0	31.394632	10.389573	6.0	0.031205	1.748982	5.0	28.169674	4.285166	2.0	97.293954	3.184803	2.0	45.793553	17.771788	5.0	68.464461	23.778399	3.0	0.034013	7.563136999999999	4.0	84.358776	8.996027999999999	5.0	97.7498
1022.0	2.0	72.465784	70.586388	32.167555	13.544815	0.10281900000000001	0.611785	0.242267	0.384817	11.532295	5.0	98.12386500000001	15.240104	5.0	0.011033	1.811279	6.0	50.331628	5.649171	1.0	66.790981	7.716699	2.0	58.297670999999994	13.426676	4.0	84.36086999999999	4.466095	3.0	0.020442	15.615341	5.0	82.412044	23.696396	6.0	63.169142
1051.0	2.0	58.59933	61.084312	12.731387	3.093197	0.84354	0.845317	0.602723	0.484863	19.174591	6.0	1.572279	0.765372	6.0	0.048563999999999996	1.344884	4.0	98.993526	5.435965	5.0	94.792887	14.623885000000001	6.0	57.764053000000004	4.162148	5.0	88.620388	15.497635	1.0	0.010555	9.422404	5.0	94.07637	11.126528	4.0	72.62913
1052.0	2.0	3.255583	53.569756999999996	6.189432	11.33487	0.249927	0.5518149999999999	0.326846	0.531043	11.6843	6.0	32.47246	6.334199	4.0	0.013087999999999999	3.6508260000000003	1.0	9.817966	2.795618	4.0	35.551705	14.453628	3.0	94.35856700000001	18.882507	3.0	47.870415	11.229954	4.0	0.030257999999999997	0.49391499999999994	1.0	64.034248	9.135871	1.0	45.966775
1060.0	2.0	16.841659	47.758137	21.91995	7.627044000000001	0.494989	0.590878	0.39723200000000003	0.876258	19.848492	6.0	75.254676	16.833732	1.0	0.08655399999999999	3.83924	4.0	20.285672	5.379444	1.0	21.235667000000003	18.939559	1.0	54.19563	13.794925	6.0	61.257256999999996	9.0872	6.0	0.011457	10.341032	2.0	94.03080200000001	25.3689	2.0	39.306736
1078.0	2.0	30.874167	18.336884	6.050222	24.392967000000002	0.8404510000000001	0.506793	0.982497	0.39112600000000003	19.595335000000002	5.0	93.141757	9.349003	4.0	0.019662	5.927819	3.0	61.31818199999999	4.146423	1.0	13.814051000000001	13.994373000000001	2.0	57.22765	10.394498	3.0	24.782405999999998	4.1988	5.0	0.020819	7.945353999999999	6.0	41.830351	13.679047	6.0	76.387686
1087.0	2.0	25.67786	10.312837	58.489509999999996	5.140494	0.582064	0.364787	0.759153	0.630152	11.251911999999999	1.0	42.792858	12.625502000000001	6.0	0.014284	1.351464	2.0	57.44149	0.388284	3.0	96.070231	7.18312	4.0	4.521477	14.154088	2.0	45.9157	1.256256	6.0	0.012442	5.149533	4.0	41.281442	20.233383	4.0	98.488109
1112.0	2.0	88.204313	50.47552	8.547856	25.286223	0.683561	0.297501	0.429408	0.8171510000000001	2.901959	1.0	12.830069	18.031511	1.0	0.012134	2.72319	3.0	25.046684	2.6577740000000003	5.0	2.69257	23.365982000000002	4.0	83.681887	0.45041899999999996	2.0	84.506289	6.107626	5.0	0.016388	11.580300999999999	1.0	31.098167999999998	13.215601000000001	6.0	49.494559
1129.0	2.0	78.852836	11.993718	4.728657	60.437167	0.47966099999999995	0.673179	0.936615	0.596155	5.227082	2.0	64.79194100000001	7.432937	2.0	0.012426999999999999	2.7313169999999998	3.0	24.364354000000002	4.663677	2.0	54.033189	11.761365	1.0	59.115502	2.5282459999999998	1.0	3.2218709999999997	4.835975	3.0	0.045844	15.197079	2.0	23.485545000000002	7.646451	1.0	21.237272
1131.0	2.0	71.601792	44.450332	54.463039	19.402974	0.730789	0.343129	0.138544	0.522091	17.723225	4.0	26.653344	22.889331	4.0	0.026094	3.98506	2.0	9.015955	3.765941	5.0	51.664392	4.043279	3.0	53.438828	8.076951	3.0	98.509302	6.8190479999999996	6.0	0.021721	1.733398	3.0	41.974723	19.146091000000002	2.0	59.345425
1144.0	2.0	46.264952	44.434807	46.339734	1.50203	0.114131	0.14213800000000001	0.778255	0.236817	9.446054	6.0	98.06824300000001	15.270805	5.0	0.014374000000000001	4.8358360000000005	1.0	71.745708	5.1389879999999994	3.0	64.106102	18.193236	6.0	79.616929	21.870611	2.0	30.958425	19.093608	3.0	0.062157000000000004	13.830076000000002	6.0	3.021849	8.919621000000001	2.0	94.56727099999999
1145.0	2.0	99.413325	96.986398	26.83407	7.47474	0.571284	0.41784499999999997	0.41656400000000005	0.25033099999999997	0.9986790000000001	3.0	75.42192299999999	1.86873	5.0	0.013421	2.433881	6.0	5.885155999999999	3.397532	3.0	68.176448	17.30385	5.0	29.784993	12.68088	6.0	99.267319	7.890648	2.0	0.011292	15.811143	5.0	43.056452	21.196835	6.0	29.864238
1148.0	2.0	4.346137000000001	16.855356	47.034782	15.982248	0.277229	0.44767399999999996	0.646818	0.723858	12.491642	4.0	21.178497	14.092301	6.0	0.052361000000000005	2.231267	2.0	74.43701300000001	1.9493150000000001	2.0	30.349857	8.927859	2.0	58.631868999999995	5.111619999999999	4.0	93.765677	13.343967999999998	4.0	0.098989	2.487437	6.0	18.582709	16.468027	2.0	32.663844
1152.0	2.0	7.392481	32.450669	47.493826	3.4413690000000003	0.540024	0.9736309999999999	0.760391	0.716514	12.417342	6.0	48.283854	1.351448	6.0	0.041574	6.235856	3.0	56.123363	4.123698	1.0	92.32915200000001	1.5188540000000001	3.0	79.150805	1.657001	5.0	47.432116	12.736593	1.0	0.046139	6.125708	4.0	84.88292	12.829392	3.0	50.674597999999996
1157.0	2.0	31.983956	79.36869	6.842783	5.6988650000000005	0.300052	0.262434	0.318216	0.53455	20.826035	1.0	27.099838000000002	12.625795	6.0	0.047122000000000004	4.128504	1.0	34.065519	5.080284	5.0	90.17676	17.989621	4.0	53.262494999999994	11.93553	4.0	64.695009	15.991285999999999	5.0	0.012416	7.448081	6.0	8.180202	13.942444	3.0	49.968456
1170.0	2.0	10.382988000000001	46.548117	61.159551	21.083676	0.22315100000000002	0.424029	0.337022	0.883567	4.4893019999999995	5.0	19.150564000000003	11.922395	3.0	0.091585	3.203029	1.0	79.534515	1.6483919999999999	3.0	44.985109	16.150233	1.0	92.566278	15.875420000000002	1.0	73.735798	4.337051	6.0	0.037676	11.546863	2.0	11.113922	17.786663	3.0	16.483388
1175.0	2.0	58.37709	51.028914	35.162712	3.3809339999999994	0.517517	0.337823	0.6693520000000001	0.8706459999999999	10.66735	3.0	8.800903	20.54052	3.0	0.01403	3.379256	6.0	81.722684	4.370932	5.0	38.832685999999995	18.478604999999998	3.0	15.987375	23.46237	3.0	26.700296999999996	14.439827	4.0	0.029293	18.835685	2.0	55.338985	15.060589000000002	5.0	2.710445
1180.0	2.0	46.273413	58.874587	90.58156600000001	8.370857	0.550724	0.159993	0.521897	0.378972	7.08666	5.0	88.228142	20.523588	4.0	0.033163	2.8024310000000003	6.0	74.68628199999999	2.059453	1.0	94.890348	22.619563	1.0	36.487326	11.206771	2.0	56.999269999999996	6.283498000000001	4.0	0.014193	1.9114369999999998	4.0	95.51846	13.95541	3.0	98.485967
1182.0	2.0	48.992702	33.390445	21.216993	4.562571	0.6100720000000001	0.300275	0.321141	0.21346199999999999	14.932451	3.0	59.54539200000001	9.922761999999999	3.0	0.070493	1.950552	5.0	27.112352	5.451257	1.0	82.981531	22.822223	4.0	9.833376	20.788912	5.0	78.729199	18.713659	3.0	0.012440000000000001	1.793607	3.0	3.819063	19.877936	3.0	3.772611
1188.0	2.0	83.26814399999999	14.502204999999998	3.268366	8.976218	0.97739	0.5078729999999999	0.617884	0.589073	4.827202	5.0	21.600151999999998	14.678817	1.0	0.014948	2.8054650000000003	6.0	33.125725	2.3909849999999997	5.0	47.002652000000005	23.706681	5.0	1.686129	19.542687	6.0	82.444189	10.66134	5.0	0.01314	10.247243	6.0	70.69019200000001	1.536638	3.0	52.839034
1191.0	2.0	76.71893100000001	14.019064000000002	3.3658919999999997	35.892245	0.31259699999999996	0.49499499999999996	0.728737	0.9347719999999999	8.238022	3.0	92.446525	2.178562	5.0	0.027610000000000003	0.8284229999999999	6.0	4.502448	2.727055	3.0	76.057872	8.307867	5.0	80.821629	12.529106	4.0	72.799513	14.595476000000001	2.0	0.030092	7.441749000000001	6.0	53.887875	4.944625	5.0	31.770769
